acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,streaming_platform
0.0958209339975845,0.4715564009661835,216976.04311594204,0.7545667874396136,0.029634388115942,0.1918316425120773,-6.75093502415459,0.0706507367149758,130.84606050724645,0.4512939613526568,47.86062801932367,4,1,Spotify
0.299661942832196,0.5616073039885258,300967.4034037979,0.6243438465381286,0.1477884377616022,0.248171371610952,-9.128179175661613,0.0594921578884017,116.54058949709687,0.6029899471970481,42.33344584212837,7,1,Apple Music
0.5453333333333333,0.5411666666666667,280993.6666666667,0.4603333333333332,0.0,0.145,-8.727166666666667,0.0331333333333333,119.7595,0.2936666666666667,55.833333333333336,2,1,Apple Music
0.7806490598667528,0.5974084372861722,260717.56753633183,0.3925025537700075,0.3334401571327173,0.1756185075857569,-13.48964137530141,0.0931657432717782,117.82847537038069,0.6804887435749007,22.052886912093143,7,1,Apple Music
0.8826499999999999,0.2295653571428571,387566.1571428572,0.1098435714285714,0.7931395482857143,0.1063099999999999,-25.018264285714288,0.0402267857142857,101.670475,0.0928046428571428,49.96785714285714,4,1,Spotify
0.3295333333333333,0.4256666666666667,369022.3333333333,0.461,0.3788866666666666,0.258,-12.592666666666666,0.0391666666666666,108.99433333333332,0.2195,52.66666666666666,7,0,Apple Music
0.0161,0.71,131064.0,0.789,2.77e-06,0.451,-3.874,0.0722,142.929,0.7170000000000001,86.0,4,1,Spotify
0.0166,0.7659999999999999,174893.0,0.8809999999999999,2.3e-06,0.347,-5.158,0.1369999999999999,112.027,0.674,66.0,9,0,Apple Music
0.9,0.621,161373.0,0.758,0.00216,0.121,-9.981,0.106,87.435,0.695,14.0,6,0,Spotify
0.3850132701659978,0.5491342309346634,265905.74837660504,0.5547622530089945,0.1087391142683748,0.2091612290666618,-10.739969689484148,0.0549578320041143,120.03322151635548,0.6393941039795309,33.847746114677186,2,1,Apple Music
0.116,0.529,242007.0,0.638,0.0,0.0964,-7.104,0.0301,169.96,0.504,63.0,0,1,Spotify
0.0783,0.975,182741.0,0.535,0.0,0.107,-7.227,0.196,125.066,0.6709999999999999,76.0,1,1,Spotify
0.754257088174983,0.5771629072681704,180921.27634996583,0.4207190704032809,0.0248592581697425,0.1672654659375712,-11.44047650945546,0.0630878058783322,115.57215768967876,0.7079779448621554,23.03547505126453,5,1,Spotify
0.8627499999999999,0.37,265183.25,0.2015,0.2655,0.3099999999999999,-12.907,0.041325,94.5395,0.51675,8.75,11,1,Apple Music
0.947,0.251,217547.0,0.0954,0.0132,0.142,-21.264,0.042,81.77,0.0638,7.0,4,1,Apple Music
0.5087962962962963,0.6078248677248678,208757.2558201058,0.5409363492063493,0.1197829944179894,0.2434446428571428,-9.93837619047619,0.0443679497354497,110.7469308201058,0.6670904761904762,44.111507936507934,7,1,Apple Music
0.2990411764705882,0.5491838235294118,240432.17647058825,0.5787132352941177,0.00088793125,0.11735,-11.04929411764706,0.0803595588235294,120.20076470588236,0.4716338235294117,45.95588235294117,2,1,Spotify
0.154719623586624,0.6583075090764322,232785.8758178658,0.6960446912813142,0.0096930792400502,0.1791321674976106,-6.423248574163462,0.0914097117584816,124.72613637496946,0.5528602577754185,51.06048141378764,7,1,Apple Music
0.0507899999999999,0.58075,316772.875,0.7926249999999999,0.08168275,0.158825,-6.146624999999999,0.1279375,145.01825000000002,0.5053749999999999,52.0,11,1,Spotify
0.6281337169650468,0.5002114876385336,177297.40238704177,0.3760927706734867,0.5402684815643649,0.1780574850809889,-13.553248593350384,0.0455989450127877,103.31036700767262,0.4781437979539641,22.61875532821825,10,1,Apple Music
0.9076666666666666,0.589,180111.33333333334,0.1543666666666666,0.0043459666666666,0.3414999999999999,-17.295666666666666,0.0460333333333333,116.297,0.3746666666666667,17.0,3,1,Spotify
0.07475,0.73325,428128.0,0.55675,0.91075,0.122025,-11.16675,0.046625,106.06525,0.48075,38.75,11,1,Spotify
3.48e-06,0.161,276107.0,0.976,0.446,0.0915,-8.427999999999999,0.0913,173.229,0.241,31.0,11,0,Apple Music
0.3279999999999999,0.722,184720.0,0.738,1.47e-05,0.198,-6.073,0.247,198.075,0.748,79.0,9,0,Spotify
0.6719722222222223,0.6471666666666667,249581.4583333333,0.4361666666666667,0.0024634125,0.1977666666666666,-11.09975,0.0729472222222222,116.4647638888889,0.6650694444444445,31.38888888888889,4,1,Apple Music
0.982,0.155,204448.0,0.0276,0.911,0.0973,-24.866,0.0424,69.694,0.122,66.0,11,1,Apple Music
0.6099499544208358,0.5699567584721545,242092.18714293884,0.3909611018334455,0.0458052269073786,0.1431094905465787,-12.092651449008942,0.0366522359389006,111.17617148937688,0.4116597855273572,49.12801173480744,4,1,Spotify
0.6128297826797386,0.6344274789915967,259284.62773653909,0.4269555042016806,0.1131215362590569,0.180072617413632,-12.025906651104888,0.0952351083877995,102.65124754512917,0.6205940133831311,23.58479769685652,5,1,Spotify
0.6792447448574842,0.5214733053399061,229852.6102234212,0.4015221428872992,0.1967373135393448,0.221586214876922,-12.679075647739117,0.1122670762592013,112.02516779563427,0.5159200459415466,21.68200469637955,7,1,Spotify
0.504,0.758,208000.0,0.6990000000000001,0.0,0.0922,-5.636,0.171,90.01299999999999,0.594,83.0,6,1,Spotify
0.0527,0.7759999999999999,229333.0,0.6559999999999999,0.565,0.0445,-14.316,0.0341,99.981,0.966,24.0,4,1,Apple Music
0.3011,0.7395,265400.0,0.7819999999999999,0.000143,0.16605,-7.7755,0.317,136.0665,0.808,46.5,11,0,Spotify
0.489942069664903,0.4133786684303351,247234.88862433864,0.3925705379188712,0.4444200489417989,0.128834126984127,-13.8294905643739,0.0445902645502645,101.5855357142857,0.2727426366843034,41.69166666666667,6,1,Apple Music
0.875148888888889,0.5303711111111111,209762.0944444445,0.3492944444444444,0.0414930826666666,0.2444323333333333,-12.38718777777778,0.059105,109.64127111111112,0.5484500000000001,14.336666666666668,0,1,Apple Music
0.841,0.713,218883.0,0.452,0.0038,0.105,-9.638,0.0295,102.963,0.235,77.0,1,1,Spotify
0.1017805714285714,0.6075714285714288,244589.57142857145,0.7137142857142856,0.2026565714285714,0.1582,-5.1794285714285735,0.0478714285714285,126.7712857142857,0.4948571428571428,57.0,2,1,Spotify
0.9373138159679826,0.3120987074345407,318277.81760310667,0.2168096503527337,0.2974395364010989,0.2173379417989417,-16.970591653778317,0.0855319704924704,105.39283546228462,0.2277807961945462,0.3665140415140415,7,1,Apple Music
0.9672857142857144,0.2072857142857143,462918.1428571429,0.1310428571428571,0.9024285714285716,0.1044142857142857,-19.620571428571427,0.0370571428571428,91.60871428571429,0.0635285714285714,47.85714285714285,4,0,Spotify
0.193,0.685,217287.0,0.508,0.0,0.139,-6.4,0.0987,99.063,0.315,81.0,0,1,Spotify
0.3879999999999999,0.723,218893.0,0.504,7.4e-05,0.087,-5.572,0.0392,133.975,0.551,76.0,8,1,Spotify
0.6296121367521367,0.602519658119658,237752.3,0.4689960683760684,0.012385705094017,0.2004260683760683,-13.15456324786325,0.1323217094017094,107.25189572649576,0.6458444444444443,31.92136752136752,11,1,Apple Music
0.5850892592592593,0.5692137037037036,209753.837037037,0.6568455555555555,0.0275012027629629,0.1667268888888889,-8.342258888888887,0.0529035185185185,113.27194074074072,0.7380437037037035,41.67666666666666,11,0,Apple Music
0.1896324211111111,0.624588888888889,237139.5777777777,0.8131611111111111,0.0029045608888888,0.3077933333333334,-6.694555555555555,0.1474694444444444,130.58271666666667,0.5680777777777777,55.32222222222223,11,0,Apple Music
0.0139999999999999,0.643,192840.0,0.72,0.0,0.0834,-7.146,0.0527,96.028,0.491,75.0,2,1,Spotify
0.745,0.499,214533.0,0.181,0.00123,0.106,-15.359000000000002,0.0429,111.956,0.0747,78.0,9,0,Spotify
0.3860315529230722,0.5735794769842143,260399.29927415747,0.5814590265788527,0.0349176907171114,0.2237318372008961,-9.596311567984335,0.0552522873588382,120.0555526867661,0.6520158063270021,32.93273901072888,0,1,Apple Music
0.0528183333333333,0.6085,209969.43333333332,0.8162333333333334,6.371999999999999e-06,0.1051166666666666,-4.367233333333333,0.0724933333333333,140.5867,0.5095133333333334,49.8,2,1,Spotify
0.38545,0.7645,162371.0,0.275,0.9575,0.1681,-11.839,0.09135,83.185,0.3829999999999999,68.0,7,1,Apple Music
0.1359133333333333,0.7527777777777778,327570.22222222225,0.7492222222222223,0.0820807777777777,0.0739666666666666,-10.281999999999998,0.0632444444444444,124.92066666666663,0.7652222222222224,29.444444444444443,6,0,Apple Music
0.136,0.544,129429.0,0.524,0.0,0.106,-7.914,0.0621,81.98200000000001,0.1169999999999999,77.0,8,1,Spotify
0.0483397689188034,0.4489553846153845,224162.84085470083,0.8728571794871797,0.001442902417094,0.2151077863247862,-5.118665811965812,0.1157013162393162,143.2245311965812,0.3850218376068376,50.31555555555556,6,1,Apple Music
0.0867,0.244,243376.0,0.955,2.54e-06,0.411,-1.5319999999999998,0.0964,170.375,0.428,62.0,11,1,Apple Music
0.00377,0.81,400000.0,0.728,0.862,0.106,-7.223,0.0927,125.993,0.705,0.0,2,1,Spotify
0.4615639999999999,0.5354666666666666,197920.46666666665,0.6752666666666667,0.0003138686666666,0.2668666666666667,-5.7036,0.0805933333333333,99.15473333333334,0.3265066666666666,47.2,6,0,Apple Music
0.7323455933865771,0.6222100322264257,234501.05975900232,0.4746476810985009,0.021618361745131,0.1259349166316379,-10.687470015412638,0.0852323805520526,99.25644731679978,0.8203867171080286,25.579445145018912,5,1,Spotify
0.4967934665032679,0.431516339869281,268704.49795751635,0.4196199346405229,0.173291658120915,0.1599511846405229,-10.549551470588234,0.042296977124183,103.38294812091505,0.2752139705882352,37.99918300653594,7,1,Apple Music
0.283091097763131,0.5243150316160703,251857.9258543256,0.6000985940443003,0.0780925171912093,0.2195112342219536,-10.434288419459504,0.0597628581578412,122.4619715826283,0.5844150454397768,36.49849480019052,9,1,Spotify
0.4531476190476191,0.6589357142857144,191898.3357142857,0.5466261904761905,0.0567764703571428,0.168950119047619,-7.137458333333333,0.0481147619047619,129.6126261904762,0.8603666666666665,46.60714285714285,3,1,Spotify
0.1569489166666666,0.7233254273504274,271630.1242521368,0.7507680555555556,0.072113373616453,0.1596184508547008,-6.918779380341881,0.1989586752136752,121.89464166666669,0.561913782051282,47.33824786324786,8,1,Spotify
0.544,0.515,209274.0,0.479,0.00598,0.191,-7.457999999999999,0.0261,88.964,0.284,85.0,3,1,Spotify
0.0026885,0.4185,274033.5,0.9155,0.0010606,0.2725,-3.8225,0.03915,92.493,0.368,52.5,0,0,Apple Music
0.2604239292929293,0.7108849446849446,315444.37527657533,0.5459278499278499,0.0066980005262145,0.1653161712361712,-8.004457383357385,0.0744676334776335,110.3374847522848,0.6267326118326119,36.95627705627706,7,1,Apple Music
0.0839085889706851,0.4526047375933245,289050.7100076856,0.8023515815766359,0.448139277720685,0.3645773880105402,-8.993219175450154,0.0530217281510759,123.83958146684232,0.3848321256038647,42.81807202459376,2,1,Spotify
0.3397475066628788,0.5554944435410184,241178.22880773453,0.5577716318848362,0.0461321237843312,0.1954522538140884,-10.723023249929652,0.0530676256216261,119.31481538187052,0.5819832305548953,38.33408453260621,9,1,Apple Music
0.685,0.8190000000000001,200162.0,0.48,2.03e-06,0.1159999999999999,-6.966,0.0489,114.04,0.759,74.0,5,1,Spotify
0.008,0.641,234610.25,0.58175,0.007193325,0.2872999999999999,-11.029,0.042525,126.53275,0.543,51.75,6,1,Spotify
0.0441,0.809,226938.0,0.737,0.0,0.341,-5.186,0.108,80.025,0.367,77.0,1,1,Spotify
0.5202635201149427,0.5550709770114942,211275.7531609196,0.4099551724137934,0.0035498163706896,0.1325984770114943,-9.18561522988506,0.0576249999999999,115.4664804597701,0.3313875862068965,63.04942528735632,9,1,Apple Music
0.3724335747126437,0.6499471264367818,264792.7586206897,0.5852119540229885,0.0831504279080459,0.148691724137931,-7.364242528735633,0.0561731034482758,104.58446781609196,0.5867211494252873,56.95517241379311,9,1,Spotify
0.627175245572581,0.5484191020964287,236546.26685797216,0.3874391268350884,0.0142506895524918,0.1898054806169057,-12.047370700402531,0.0669166600937833,117.86576535387232,0.5101292909954367,41.13585101857826,4,1,Apple Music
0.309,0.677,175093.0,0.594,0.0,0.118,-6.263999999999999,0.0695,76.99600000000001,0.427,76.0,7,1,Spotify
0.4463333333333332,0.6861666666666665,232752.75,0.6410833333333333,0.0002619999999999,0.2138666666666666,-6.0725,0.0976916666666666,117.88883333333334,0.8760833333333333,38.66666666666666,9,0,Apple Music
0.9536,0.3616666666666667,238496.7333333333,0.3828,0.7111333333333333,0.15168,-14.079933333333337,0.06152,109.00493333333334,0.4176666666666667,13.6,1,1,Apple Music
0.7670458748409843,0.6209235677790433,184513.92176470277,0.3990363180398381,0.0419169143885248,0.1818465339081375,-11.586642277431231,0.0715476708356308,116.17259386568097,0.6978582477649594,23.38718688660804,5,1,Apple Music
0.0939895160869565,0.4827136891490152,191656.21025641027,0.7791460179765886,0.1662862284211724,0.246569607952434,-6.151222093320326,0.0445865939706428,125.30093985507246,0.5234253400222965,45.861041434411,9,1,Apple Music
0.0375484674206349,0.4310496031746033,311161.5218253968,0.825904761904762,0.2376788224603174,0.170619246031746,-5.718160714285715,0.0555819444444444,118.98223611111108,0.248978373015873,47.96230158730158,11,0,Apple Music
0.197,0.8055000000000001,512842.0,0.7829999999999999,0.8049999999999999,0.469,-10.0685,0.0426,122.9925,0.9125,47.0,7,1,Apple Music
0.18,0.705,192046.0,0.8240000000000001,0.0,0.0901,-4.825,0.0347,146.999,0.925,76.0,2,1,Spotify
0.3896666666666666,0.4969444444444444,296901.0833333333,0.5190833333333333,0.0,0.3102499999999999,-7.925083333333332,0.0374027777777777,132.7866111111111,0.3096944444444444,46.63888888888889,7,1,Spotify
0.2796895713015048,0.5634710392348098,226627.64045689377,0.6253101073418543,0.1069626880541872,0.1766298848742247,-7.823780076109486,0.0601770878604045,122.01292825967715,0.4812446774225172,53.418829793856936,7,1,Apple Music
0.0683075813199926,0.5180263419260274,249471.6127804941,0.8169797585119313,0.0784242008708104,0.2443841001460728,-7.0540208373518345,0.1005018304300082,123.6566432349523,0.5168715384568539,44.34437926982421,9,1,Apple Music
0.1133801642857142,0.6085468358395991,235355.00924185463,0.7631392857142858,0.1268418029658521,0.2122580983709273,-5.787679072681706,0.0940403978696741,124.77482055137844,0.3722033834586465,58.17443609022556,8,1,Spotify
0.046690909090909,0.5152727272727273,202718.9090909091,0.8602727272727274,0.0,0.1497636363636363,-3.2061818181818182,0.0588454545454545,148.76063636363637,0.5992727272727274,58.0,10,1,Apple Music
0.1471602312978646,0.7012697997950231,242836.05277532808,0.6929023458141371,0.003697492015877,0.1884361682715032,-6.523297365430176,0.1253334292228903,120.467276723547,0.4963231339454798,52.76591716049883,11,1,Spotify
0.0627,0.8759999999999999,244679.0,0.7859999999999999,0.0,0.127,-4.884,0.306,153.06799999999998,0.575,85.0,10,0,Spotify
0.117497082,0.5360799999999999,222418.18,0.68782,0.0225404898,0.18144,-6.66018,0.234988,134.36484,0.56426,47.440000000000005,11,1,Apple Music
0.1839172178381802,0.5460563416116049,229018.28554865564,0.7175760067076131,0.1095489257868195,0.1980295935478608,-6.503269842360576,0.096330389703304,127.57365012793925,0.4888855208621169,55.6101186234445,7,1,Apple Music
0.09604,0.6225,267103.5,0.7715,0.02228,0.1213,-6.528500000000001,0.04,110.764,0.5914999999999999,44.5,10,0,Spotify
0.3889068428571429,0.4141345238095238,236080.7369047619,0.5345845238095237,0.1774637650357143,0.1678311904761905,-11.569090476190471,0.0454083333333333,127.90127142857143,0.4873138095238095,39.30595238095238,7,1,Spotify
0.1,0.6970000000000001,207143.0,0.772,0.0,0.418,-5.0280000000000005,0.309,180.046,0.858,81.0,8,0,Spotify
0.085455145021645,0.6250073593073592,309030.49783549784,0.8136883116883118,0.3719258957142857,0.2118286363636363,-7.95137987012987,0.1071954978354978,131.05270800865802,0.4327904329004329,48.30108225108224,11,1,Apple Music
0.0858600133333333,0.4399861111111111,198783.69444444444,0.7549583333333334,0.0158237361111111,0.2617527777777778,-8.166041666666665,0.0583902777777777,149.72784722222224,0.6351527777777778,38.388888888888886,4,1,Apple Music
0.3537050670579356,0.4658670852764153,261322.7158964896,0.5241838859255599,0.3183233938564513,0.1768271105107927,-11.723773464257071,0.0466775434481333,117.71522854010838,0.3837888060974595,41.205966946486114,7,1,Apple Music
0.8957319349962211,0.4844119614512472,327556.9815098262,0.3023457605820107,0.4369623332806122,0.206251014739229,-15.706186536281182,0.0999140306122448,106.1817098639456,0.5520086687452759,14.466298185941044,5,1,Apple Music
0.0695620966386554,0.5110385154061624,239654.00910364147,0.8647598039215686,0.0310600944117647,0.2363147058823529,-4.058578431372549,0.0813126050420168,126.97481582633053,0.5441645658263307,58.037114845938376,11,1,Spotify
0.09435,0.6785,183609.5,0.679,0.001172,0.176,-4.956,0.05215,125.0045,0.1975,46.0,7,1,Spotify
0.0265184444444444,0.3445555555555555,217264.4444444444,0.7200000000000001,0.0148908333333333,0.3027111111111111,-8.290111111111111,0.0475888888888889,146.5473333333333,0.4341111111111111,56.66666666666666,6,1,Spotify
0.165,0.6940000000000001,215080.0,0.831,0.000892,0.25,-7.287999999999999,0.0301,125.901,0.98,79.0,9,1,Spotify
0.2097820524688774,0.4643508966350183,263762.40668458026,0.6795575099287935,0.3886047839221271,0.1910759634187337,-8.158110262364652,0.0496272715136904,124.04761515972773,0.3949001486027162,47.83893510920537,2,1,Apple Music
0.7226666666666667,0.3198,278502.3333333333,0.28699,0.531,0.1038,-16.028000000000002,0.0438666666666666,95.146,0.367,35.0,7,1,Apple Music
0.4429999999999999,0.867,219733.0,0.6629999999999999,0.0,0.1169999999999999,-5.837999999999999,0.178,121.978,0.481,75.0,10,0,Spotify
0.1335962326948043,0.753784405819499,196688.1920020468,0.6392697725477132,0.0090376738405746,0.156566633400827,-6.920422315314542,0.2226751318865174,119.88016356149868,0.5025138219571965,59.2802684020486,7,1,Apple Music
0.1125997991193426,0.7686822341684612,273277.6626496095,0.7010753765793171,0.0121850871867795,0.2340158380323473,-7.872185401472477,0.2590666095362214,109.0937777318645,0.6413773853746404,42.43235579853038,1,1,Spotify
0.586,0.649,231964.0,0.493,0.000167,0.0667,-7.645,0.11,104.542,0.2769999999999999,78.0,11,0,Spotify
0.967,0.637,121333.0,0.112,0.212,0.245,-17.238,0.0359,101.007,0.454,16.0,9,0,Apple Music
0.0392939999999999,0.2798333333333333,372049.0,0.7508333333333334,0.1733333333333333,0.1798499999999999,-9.773666666666667,0.0469833333333333,111.37566666666667,0.293,39.833333333333336,11,1,Spotify
0.6660183823529413,0.6204191176470588,226242.8455882353,0.430639705882353,0.0084296571323529,0.1076238970588235,-11.14979044117647,0.0582301470588235,123.10009191176472,0.6725955882352942,36.40808823529412,7,1,Apple Music
0.2413213333333333,0.3431333333333333,212210.46666666667,0.6081333333333333,0.1303533333333333,0.2820666666666666,-11.204466666666669,0.0368,166.49013333333332,0.4535266666666666,42.46666666666667,2,0,Spotify
0.174,0.4,206120.0,0.838,0.0,0.341,-4.4910000000000005,0.0526,179.945,0.5329999999999999,76.0,0,1,Spotify
0.1735553016697179,0.5810879520872639,248355.7177165957,0.6798575223276573,0.1337865311548293,0.1926558095172954,-10.098965745203852,0.056566766544438,124.05904560205776,0.6333790777687314,39.65462559084715,9,1,Spotify
0.6855644373847101,0.5166530744004918,246725.13871695023,0.2770420270547243,0.0075569058936257,0.1329689854478377,-12.577131604837056,0.0396623549907768,119.00561716540274,0.3611645111703218,44.88806107808977,0,1,Apple Music
0.158,0.785,193211.0,0.626,4.6e-06,0.181,-8.03,0.0675,154.946,0.183,76.0,4,0,Spotify
0.107,0.664,156621.0,0.8320000000000001,0.0,0.7759999999999999,-3.1660000000000004,0.34,164.144,0.498,75.0,10,0,Spotify
0.0311,0.939,337941.0,0.551,0.0,0.192,-9.126,0.291,118.552,0.42,80.0,1,1,Spotify
0.0335,0.785,166627.0,0.425,4.36e-06,0.108,-6.665,0.1369999999999999,174.028,0.192,75.0,10,1,Spotify
0.203,0.446,299853.0,0.614,0.0115,0.361,-9.82,0.0379,132.05,0.779,51.0,6,0,Spotify
0.0285,0.6940000000000001,148561.0,0.414,0.00992,0.535,-12.117,0.0401,125.069,0.941,75.0,7,0,Spotify
0.0815,0.758,216893.0,0.665,0.000157,0.216,-5.188,0.0774,151.976,0.643,88.0,2,0,Spotify
0.1749991666666666,0.7397916666666668,249160.29166666663,0.9067083333333332,0.0293503833333333,0.2703491666666666,-8.956750000000001,0.104025,134.50274166666668,0.5961000000000001,65.56666666666666,7,0,Apple Music
0.9525,0.533875,243510.625,0.3954625,0.2362875,0.15025,-10.626375,0.0635,92.50875,0.6387499999999999,0.0,8,1,Apple Music
0.0788,0.6679999999999999,220293.0,0.914,0.746,0.214,-5.242000000000001,0.0462,110.796,0.778,37.0,8,1,Apple Music
0.2334703116710874,0.7743584880636606,179823.1828912467,0.6479103448275862,0.0972474448806366,0.1817262864721485,-7.448539522546421,0.18230649867374,116.127524933687,0.5618161803713528,50.27944297082228,1,1,Apple Music
0.5171955621301774,0.5588895463510849,334352.9950690335,0.516269033530572,0.0376877393096646,0.1818705128205128,-10.216090729783035,0.0596806706114398,126.4876439842209,0.5820246548323472,36.941814595660745,9,0,Spotify
0.2076326608346269,0.5235722511053343,243526.6661022724,0.6594198780679721,0.0997943396203929,0.1964923815280124,-8.922785732697601,0.0544969412486063,124.1184682944949,0.5375696662901789,42.10130967001351,0,1,Apple Music
0.9946666666666668,0.1353333333333333,288000.0,0.1342333333333333,0.8969999999999999,0.1169999999999999,-19.125333333333327,0.0465333333333333,86.13999999999999,0.0481666666666666,37.0,7,1,Spotify
0.178101673015873,0.5317746031746033,236613.7873015873,0.6744736507936507,0.0954566288571428,0.1684104761904761,-7.027247619047617,0.0961492063492063,112.8887365079365,0.6115155555555557,44.660317460317465,6,1,Apple Music
0.5859136363636364,0.6195195454545456,164795.51477272724,0.3937586363636364,0.1743226561363636,0.2260832954545454,-13.875374999999998,0.0603470454545454,112.71395454545454,0.6508897727272728,14.397727272727272,7,1,Apple Music
0.5854999999999999,0.618,189135.0,0.56,0.0,0.3485,-8.095,0.1535,144.841,0.4835,70.0,7,1,Apple Music
0.0285,0.33,292027.0,0.913,0.00548,0.346,-2.21,0.045,175.91299999999995,0.294,45.0,7,0,Spotify
0.0050913107933392,0.3189669033733782,270674.9023455176,0.913529973782828,0.272692135905458,0.1921628836464786,-7.261586715982212,0.1072416669279168,127.65323273186095,0.3067878891119219,37.72478995168777,11,1,Apple Music
0.188,0.884,177614.0,0.738,0.0,0.0812,-3.265,0.0837,131.91,0.6779999999999999,80.0,5,0,Spotify
0.1180876456439393,0.6350685606060607,274691.2005681818,0.7512670454545455,0.6488431657386364,0.2922448106060606,-8.217433522727271,0.0677121022727272,126.50167178030304,0.3909404356060606,31.33712121212121,8,1,Apple Music
0.979,0.378,258873.0,0.3695,0.8515,0.08945,-14.1665,0.03695,115.0775,0.1189,44.5,10,1,Apple Music
0.148,0.5920000000000001,215990.0,0.6920000000000001,1.27e-06,0.235,-5.525,0.0298,126.056,0.2739999999999999,78.0,0,1,Spotify
0.5870000000000001,0.8059999999999999,183398.0,0.735,0.00889,0.0812,-4.459,0.0425,100.101,0.353,84.0,7,0,Spotify
0.898,0.31237,255184.6,0.139946,0.6296231999999999,0.15195,-24.7695,0.06368,88.3747,0.18519,50.2,7,1,Apple Music
0.0864,0.622,213040.0,0.621,9.8e-05,0.121,-4.924,0.129,158.946,0.5670000000000001,75.0,11,0,Spotify
0.1902247728571428,0.4795714285714286,244156.57142857145,0.8882857142857142,0.0033816457142857,0.2852071428571429,-3.2310000000000003,0.0551,142.30892857142857,0.5502142857142858,55.142857142857146,0,1,Spotify
0.9506473214285714,0.3373139880952381,489338.33184523816,0.0770025535714285,0.5310350575,0.1949316964285714,-30.869702380952383,0.0811205357142857,81.29995982142857,0.2523739583333333,31.875,4,0,Spotify
0.1841761806943056,0.7104272172272172,270368.67269536015,0.6922608904983903,0.0274023890930874,0.2616730418192918,-7.781863168775669,0.1003422724497724,104.3113972818848,0.6838427766677766,45.02002719502719,9,1,Apple Music
0.8042373826291078,0.6097288732394366,186972.48973004692,0.3819955985915493,0.0985411578080985,0.1982472124413146,-12.65493515258216,0.0579635856807511,110.74897769953051,0.7529744718309859,11.836854460093898,7,1,Spotify
0.0103622070062695,0.3886209822361546,147882.31242424244,0.8869485475444097,0.1274615321814002,0.2840767836990596,-7.617305464994776,0.1021361692789968,118.3727777324974,0.436513751306165,34.67229885057471,1,1,Apple Music
0.0640333333333333,0.8157777777777778,199844.5555555555,0.8758888888888889,0.0007558333333333,0.1684,-4.581333333333334,0.0853777777777777,123.27333333333333,0.8433333333333333,50.11111111111111,11,0,Spotify
0.8759999999999999,0.5379999999999999,140893.4,0.28364,2.24e-07,0.2308599999999999,-10.9844,0.0451,118.0164,0.6073999999999999,0.8,4,0,Apple Music
0.2231485132711642,0.7457222641912726,267150.0074977021,0.7068224009920292,0.0450720336636014,0.1896291176064523,-5.950447719371997,0.1442306399236668,123.3597437250995,0.6181428838470989,62.26946030324128,1,0,Apple Music
0.1404976298400225,0.5982604709551629,263202.26044805633,0.7380555635890125,0.2154742991334812,0.1957421001305507,-6.544165914700142,0.0704930356225427,127.143972743363,0.5223357096724462,49.965134527561496,10,1,Apple Music
0.1664924262224848,0.6660890309784211,223573.21467487223,0.7116219474753394,0.0876674354747577,0.1883768011593891,-6.182184659636087,0.0737665018660028,120.27709170892362,0.4644239258186898,60.88078972892711,5,1,Apple Music
0.000466,0.853,129547.0,0.989,0.386,0.0919,-5.72,0.0965,133.287,0.7909999999999999,48.0,11,0,Spotify
2.71e-05,0.29,348640.0,0.7170000000000001,0.816,0.706,-9.439,0.0556,110.271,0.236,38.0,9,0,Spotify
2.8295e-05,0.1855,305793.5,0.911,0.2495,0.2270000000000001,-4.7425,0.0903,143.274,0.318,50.5,11,1,Apple Music
0.3450327619047618,0.5844571428571428,199394.7476190476,0.5333477619047619,0.3021759333333335,0.1218190476190476,-12.041090476190483,0.1018966666666666,116.55981428571428,0.371625238095238,56.14285714285713,11,1,Apple Music
0.153,0.7020000000000001,190916.0,0.914,0.0,0.0625,-2.934,0.0376,96.991,0.563,79.0,7,0,Spotify
0.369,0.8029999999999999,237920.0,0.597,0.0,0.0998,-4.144,0.127,85.056,0.688,80.0,9,1,Spotify
0.0479323333333333,0.4553333333333334,176137.66666666663,0.9366666666666664,0.0041496833333333,0.2649166666666667,-4.150666666666666,0.0882666666666666,134.47516666666664,0.6723333333333333,49.0,9,1,Apple Music
0.0649438362659778,0.6965602160766705,261996.5912562409,0.7501849414482353,0.0003687481405849,0.2787118779615376,-5.595858568522756,0.2536370952806093,102.67216982236552,0.5493329124338349,49.47550440041143,6,1,Spotify
0.0802,0.7759999999999999,186945.0,0.736,0.0,0.159,-4.612,0.247,147.946,0.233,81.0,7,1,Spotify
0.0253,0.6609999999999999,197939.0,0.725,0.0,0.123,-4.859,0.0563,119.927,0.605,79.0,6,1,Spotify
0.421,0.51,249539.75,0.4709999999999999,0.0010875,0.25225,-12.3265,0.0336,114.53175,0.40575,54.5,3,1,Apple Music
0.81318616892911,0.3027112368024132,213246.12156862748,0.1939365007541478,0.029055186250377,0.1469972775263952,-16.23056018099548,0.0352133408748114,98.92667556561084,0.3098470588235295,34.854449472096526,7,1,Apple Music
0.0127,0.71,189677.0,0.8420000000000001,0.0,0.155,-3.156,0.0428,124.119,0.7609999999999999,77.0,6,1,Spotify
0.1078146666666666,0.6930333333333333,309739.6,0.7263333333333333,0.0144314453333333,0.1266233333333333,-7.432199999999999,0.0740633333333333,122.6949,0.7224,48.2,11,1,Apple Music
